"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"Stanford_OSCC_Citra_20min","CD68",0.258353173561879,FALSE,1.46844371767045
"Stanford_OSCC_Citra_20min","aSMA",0.504387348667913,FALSE,1.26829064508449
"Stanford_OSCC_Citra_20min","CD45RO",0.306447983018625,FALSE,1.27531255230479
"Stanford_OSCC_Citra_20min","CD45RA",0.298901787414594,FALSE,1.3839430484619
"Stanford_OSCC_Citra_20min","CD14",0.379962433608958,FALSE,1.37483802415896
"Stanford_OSCC_Citra_20min","CD209",0.309290717403138,FALSE,0.979134059791793
"Stanford_OSCC_Citra_20min","CD16",0.342490290372923,FALSE,1.13176844943828
"Stanford_OSCC_Citra_20min","CD163",0.338687332612356,FALSE,0.994638155140607
"Stanford_OSCC_Citra_20min","pS6",0.399802169616527,FALSE,1.39833112851223
"Stanford_OSCC_Citra_20min","CD11b",0.358377252264534,FALSE,1.08075084717327
"Stanford_OSCC_Citra_20min","FOXP3",0.28424246173141,FALSE,0.858355751334251
"Stanford_OSCC_Citra_20min","CD4",0.298626778940855,FALSE,1.0696210458086
"Stanford_OSCC_Citra_20min","Neurofilament",0.253634731897601,FALSE,1.47348951442661
"Stanford_OSCC_Citra_20min","pMK2",0.292552975093589,FALSE,1.18174681422053
"Stanford_OSCC_Citra_20min","CD31",0.433133896078098,FALSE,1.49028674837556
"Stanford_OSCC_Citra_20min","CD20",0.099709974031706,FALSE,1.43359539607571
"Stanford_OSCC_Citra_20min","CD8",0.435993912860699,FALSE,1.48410025582214
"Stanford_OSCC_Citra_20min","VEGF",0.292950010712646,FALSE,1.4924676628889
"Stanford_OSCC_Citra_20min","CD3",0.311283282239857,FALSE,1.47927654066134
"Stanford_OSCC_Citra_20min","pCREB",0.224682961038092,FALSE,-0.544038811172856
"Stanford_OSCC_Citra_20min","Ki67",0.081444494216952,FALSE,1.48839031927474
"Stanford_OSCC_Citra_20min","Collagen",0.267161597134163,FALSE,1.42527785579475
"Stanford_OSCC_Citra_20min","CD44",0.293486173184048,FALSE,1.44950459256862
"Stanford_OSCC_Citra_20min","CD66a",0.137208806214339,FALSE,1.4575185211468
"Stanford_OSCC_Citra_20min","CD11c",0.288103076830598,FALSE,1.34518246428457
"Stanford_OSCC_Citra_20min","HLADR",0.367452401075148,FALSE,1.35372931037213
"Stanford_OSCC_Citra_20min","SOX9",0.330411132564644,FALSE,1.36590220162413
"Stanford_OSCC_Citra_20min","TenascinC",0.256375157206365,FALSE,1.4716684332976
"Stanford_OSCC_Citra_20min","PanCK",0.341875058575881,FALSE,0.706801661648343
"Stanford_OSCC_Citra_20min","CD15",0.316248266191451,FALSE,1.46798996043363
"Stanford_OSCC_Citra_20min","Podoplanin",0.431905858581872,FALSE,1.49664371867177
"Stanford_OSCC_Citra_20min","Desmin",0.414045784787494,FALSE,1.45892840763497
"Stanford_OSCC_Tris_10min","CD68",0.153575770117982,FALSE,-0.50248129855817
"Stanford_OSCC_Tris_10min","aSMA",0.198569771123272,FALSE,-1.08351789045543
"Stanford_OSCC_Tris_10min","CD45RO",0.133544422341615,FALSE,-1.09129841427986
"Stanford_OSCC_Tris_10min","CD45RA",0.0712871086908464,FALSE,-1.00672995806589
"Stanford_OSCC_Tris_10min","CD14",0.174969232734329,FALSE,-0.998224462160318
"Stanford_OSCC_Tris_10min","CD209",0.101581801786567,FALSE,-1.39724164515482
"Stanford_OSCC_Tris_10min","CD16",0.166150679082065,FALSE,-1.30538454966851
"Stanford_OSCC_Tris_10min","CD163",0.11272070370251,FALSE,-1.38592923130042
"Stanford_OSCC_Tris_10min","pS6",0.225446117617442,FALSE,-0.930429695234268
"Stanford_OSCC_Tris_10min","CD11b",0.101374139813042,FALSE,-1.3394933163233
"Stanford_OSCC_Tris_10min","FOXP3",0.1392692670623,FALSE,-1.39456354742607
"Stanford_OSCC_Tris_10min","CD4",0.140454087483418,FALSE,-1.34063256061142
"Stanford_OSCC_Tris_10min","Neurofilament",0.0860262225270157,FALSE,-0.755177685794366
"Stanford_OSCC_Tris_10min","pMK2",0.185478980986143,FALSE,-1.26490335443292
"Stanford_OSCC_Tris_10min","CD31",0.252325114880422,FALSE,-0.609205423547479
"Stanford_OSCC_Tris_10min","CD20",0.0221906427626708,FALSE,-0.868839140518541
"Stanford_OSCC_Tris_10min","CD8",0.205576747355968,FALSE,-0.692691359931365
"Stanford_OSCC_Tris_10min","VEGF",0.141235679111589,FALSE,-0.6378538275019
"Stanford_OSCC_Tris_10min","CD3",0.183207155490104,FALSE,-0.640667439670839
"Stanford_OSCC_Tris_10min","pCREB",0.216515930539005,FALSE,-0.949614604582411
"Stanford_OSCC_Tris_10min","Ki67",0.0276676203852833,FALSE,-0.409335775088316
"Stanford_OSCC_Tris_10min","Collagen",0.156080134744037,FALSE,-0.13502208834007
"Stanford_OSCC_Tris_10min","CD44",0.152426954387274,FALSE,-0.730767979885643
"Stanford_OSCC_Tris_10min","CD66a",0.0742847573970999,FALSE,-0.493634198193314
"Stanford_OSCC_Tris_10min","CD11c",0.199349381431853,FALSE,-0.726842865717442
"Stanford_OSCC_Tris_10min","HLADR",0.280909705466464,FALSE,-0.357977473735139
"Stanford_OSCC_Tris_10min","SOX9",0.160045905436899,FALSE,-1.01514034980992
"Stanford_OSCC_Tris_10min","TenascinC",0.142223926478371,FALSE,-0.751660295511281
"Stanford_OSCC_Tris_10min","PanCK",0.291892045360269,FALSE,-0.154551037835972
"Stanford_OSCC_Tris_10min","CD15",0.242721271843471,FALSE,-0.21496453370061
"Stanford_OSCC_Tris_10min","Podoplanin",0.211511060884311,FALSE,-0.533686410337635
"Stanford_OSCC_Tris_10min","Desmin",0.325906193610959,FALSE,-0.159585302540861
"Stanford_OSCC_Tris_20min","CD68",0.167883864519929,FALSE,-0.23333756847462
"Stanford_OSCC_Tris_20min","aSMA",0.368609039235898,FALSE,0.224123760933495
"Stanford_OSCC_Tris_20min","CD45RO",0.227582393756117,FALSE,0.195842773290402
"Stanford_OSCC_Tris_20min","CD45RA",0.148696720018131,FALSE,-0.193684554827406
"Stanford_OSCC_Tris_20min","CD14",0.23234773014804,FALSE,-0.333993847911217
"Stanford_OSCC_Tris_20min","CD209",0.23950496877681,FALSE,0.180722700824173
"Stanford_OSCC_Tris_20min","CD16",0.266896834964421,FALSE,0.0870070642166721
"Stanford_OSCC_Tris_20min","CD163",0.270598339071829,FALSE,0.277317911084381
"Stanford_OSCC_Tris_20min","pS6",0.29154941255897,FALSE,-0.0475308120845198
