"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"Stanford_IMC_Tonsil_Citra_20min","CD68",0.0784253707273883,FALSE,1.49584505055719
"Stanford_IMC_Tonsil_Citra_20min","aSMA",0.424113032797891,FALSE,0.131525731528591
"Stanford_IMC_Tonsil_Citra_20min","CD45RO",0.33454845432813,FALSE,0.664904491995118
"Stanford_IMC_Tonsil_Citra_20min","CD45RA",0.203924693689007,FALSE,-0.530760677152028
"Stanford_IMC_Tonsil_Citra_20min","CD14",0.303168906097703,FALSE,1.12024804566458
"Stanford_IMC_Tonsil_Citra_20min","CD209",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","CD16",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","CD163",0.18817181917921,FALSE,1.08476594433714
"Stanford_IMC_Tonsil_Citra_20min","pS6",0.29436842796163,FALSE,0.786874199053783
"Stanford_IMC_Tonsil_Citra_20min","CD11b",0.240979554527105,FALSE,0.495465297602765
"Stanford_IMC_Tonsil_Citra_20min","PDL1",0.133102126867205,FALSE,0.892968563303757
"Stanford_IMC_Tonsil_Citra_20min","PD1",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","pSTAT3",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","CD4",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","pMK2",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","CD31",0.298639679446078,FALSE,0.634283095586449
"Stanford_IMC_Tonsil_Citra_20min","CD20",0.287154312792208,FALSE,0.611893450560719
"Stanford_IMC_Tonsil_Citra_20min","CD8a",0.33986320961025,FALSE,1.36932297219615
"Stanford_IMC_Tonsil_Citra_20min","CD3",0.23905901199602,FALSE,0.968073976577512
"Stanford_IMC_Tonsil_Citra_20min","Granzyme B",0.296763180213114,FALSE,1.49563589026402
"Stanford_IMC_Tonsil_Citra_20min","Ki67",0.105508089618235,FALSE,1.48646499440321
"Stanford_IMC_Tonsil_Citra_20min","Collagen",0.374172814017489,FALSE,1.48070641714177
"Stanford_IMC_Tonsil_Citra_20min","CD44",0.238475639081865,FALSE,1.29708438607734
"Stanford_IMC_Tonsil_Citra_20min","CD66a",0.320013632145118,FALSE,1.4922804142398
"Stanford_IMC_Tonsil_Citra_20min","CD11c",0.212796433727898,FALSE,0.819998256753185
"Stanford_IMC_Tonsil_Citra_20min","HLADR",0.25001217198842,FALSE,-0.0149800607349887
"Stanford_IMC_Tonsil_Citra_20min","SOX9",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","TenascinC",NA,TRUE,NA
"Stanford_IMC_Tonsil_Citra_20min","PanCK",0.227735496591681,FALSE,0.158166367093406
"Stanford_IMC_Tonsil_Citra_20min","CD15",0.107323507635902,FALSE,1.47677147160347
"Stanford_IMC_Tonsil_Citra_20min","Podoplanin",0.273504021243892,FALSE,1.24202915050397
"Stanford_IMC_Tonsil_Tris_10min","CD68",0.0128367385398602,FALSE,-0.602588746395962
